6,1929,BRIDGEPORT,40,147168.4942
7,1929,BRIDGEPORT,36,147146.3434
8,1929,BRIDGEPORT,47,147124.2258
9,1929,BRIDGEPORT,30,147102.1457
10,1929,BRIDGEPORT,25,147080.1074
11,1929,BRIDGEPORT,16,147058.1152
12,1929,BRIDGEPORT,16,147036.1734
13,1929,BRIDGEPORT,9,147014.2862
14,1929,BRIDGEPORT,6,146992.4579
15,1929,BRIDGEPORT,5,146970.6929
16,1929,BRIDGEPORT,2,146948.9953
17,1929,BRIDGEPORT,0,146927.3695
18,1929,BRIDGEPORT,0,146905.8197
19,1929,BRIDGEPORT,0,146884.3503
20,1929,BRIDGEPORT,0,146862.9654
21,1929,BRIDGEPORT,0,146841.6695
22,1929,BRIDGEPORT,1,146820.4667
23,1929,BRIDGEPORT,0,146799.3613
24,1929,BRIDGEPORT,1,146778.3577
25,1929,BRIDGEPORT,1,146757.4601
26,1929,BRIDGEPORT,1,146736.6728
1,1930,BRIDGEPORT,1,146716
2,1930,BRIDGEPORT,0,146695.4455
3,1930,BRIDGEPORT,1,146675.0104
4,1930,BRIDGEPORT,1,146654.6953
5,1930,BRIDGEPORT,1,146634.5009
6,1930,BRIDGEPORT,0,146614.4277
7,1930,BRIDGEPORT,0,146594.4763
8,1930,BRIDGEPORT,0,146574.6474
9,1930,BRIDGEPORT,5,146554.9415
10,1930,BRIDGEPORT,3,146535.3592
11,1930,BRIDGEPORT,2,146515.9011
12,1930,BRIDGEPORT,5,146496.5678
13,1930,BRIDGEPORT,3,146477.36
14,1930,BRIDGEPORT,0,146458.2781
15,1930,BRIDGEPORT,0,146439.3228
16,1930,BRIDGEPORT,0,146420.4948
17,1930,BRIDGEPORT,0,146401.7945
18,1930,BRIDGEPORT,0,146383.2226
19,1930,BRIDGEPORT,0,146364.7797
20,1930,BRIDGEPORT,0,146346.4664
21,1930,BRIDGEPORT,3,146328.2833
22,1930,BRIDGEPORT,1,146310.2309
23,1930,BRIDGEPORT,0,146292.31
24,1930,BRIDGEPORT,0,146274.521
25,1930,BRIDGEPORT,0,146256.8645
26,1930,BRIDGEPORT,2,146239.3412
1,1931,BRIDGEPORT,2,146221.9517
2,1931,BRIDGEPORT,4,146204.6966
3,1931,BRIDGEPORT,3,146187.5764
4,1931,BRIDGEPORT,1,146170.5917
5,1931,BRIDGEPORT,0,146153.7432
6,1931,BRIDGEPORT,2,146137.0314
7,1931,BRIDGEPORT,9,146120.457
8,1931,BRIDGEPORT,8,146104.0205
9,1931,BRIDGEPORT,12,146087.7225
10,1931,BRIDGEPORT,24,146071.5637
11,1931,BRIDGEPORT,9,146055.5446
12,1931,BRIDGEPORT,14,146039.6658
13,1931,BRIDGEPORT,12,146023.928
14,1931,BRIDGEPORT,23,146008.3316
15,1931,BRIDGEPORT,11,145992.8774
16,1931,BRIDGEPORT,9,145977.5659
17,1931,BRIDGEPORT,3,145962.3977
18,1931,BRIDGEPORT,1,145947.3734
19,1931,BRIDGEPORT,0,145932.4936
20,1931,BRIDGEPORT,0,145917.7588
21,1931,BRIDGEPORT,0,145903.1698
22,1931,BRIDGEPORT,0,145888.7271
23,1931,BRIDGEPORT,0,145874.4312
24,1931,BRIDGEPORT,0,145860.2829
25,1931,BRIDGEPORT,0,145846.2826
26,1931,BRIDGEPORT,2,145832.431
1,1932,BRIDGEPORT,1,145818.7287
2,1932,BRIDGEPORT,0,145805.1762
3,1932,BRIDGEPORT,0,145791.7742
4,1932,BRIDGEPORT,0,145778.5232
5,1932,BRIDGEPORT,2,145765.424
6,1932,BRIDGEPORT,9,145752.4769
7,1932,BRIDGEPORT,14,145739.6828
8,1932,BRIDGEPORT,15,145727.042
9,1932,BRIDGEPORT,33,145714.5554
10,1932,BRIDGEPORT,46,145702.2233
11,1932,BRIDGEPORT,55,145690.0465
12,1932,BRIDGEPORT,94,145678.0256
13,1932,BRIDGEPORT,82,145666.161
14,1932,BRIDGEPORT,51,145654.4535
15,1932,BRIDGEPORT,23,145642.9036
16,1932,BRIDGEPORT,12,145631.512
17,1932,BRIDGEPORT,2,145620.2792
18,1932,BRIDGEPORT,2,145609.2057
19,1932,BRIDGEPORT,3,145598.2923
20,1932,BRIDGEPORT,2,145587.5395
21,1932,BRIDGEPORT,5,145576.9479
22,1932,BRIDGEPORT,7,145566.5181
23,1932,BRIDGEPORT,9,145556.2507
24,1932,BRIDGEPORT,13,145546.1463
25,1932,BRIDGEPORT,22,145536.2055
26,1932,BRIDGEPORT,29,145526.4289
1,1933,BRIDGEPORT,30,145516.817
2,1933,BRIDGEPORT,21,145507.3706
3,1933,BRIDGEPORT,16,145498.0901
4,1933,BRIDGEPORT,33,145488.9762
5,1933,BRIDGEPORT,35,145480.0295
6,1933,BRIDGEPORT,42,145471.2505
7,1933,BRIDGEPORT,70,145462.6399
8,1933,BRIDGEPORT,68,145454.1982
9,1933,BRIDGEPORT,71,145445.9262
10,1933,BRIDGEPORT,55,145437.8242
11,1933,BRIDGEPORT,61,145429.893
12,1933,BRIDGEPORT,38,145422.1332
13,1933,BRIDGEPORT,24,145414.5453
14,1933,BRIDGEPORT,9,145407.13
15,1933,BRIDGEPORT,6,145399.8878
16,1933,BRIDGEPORT,10,145392.8193
17,1933,BRIDGEPORT,3,145385.9251
18,1933,BRIDGEPORT,1,145379.2059
19,1933,BRIDGEPORT,1,145372.6622
20,1933,BRIDGEPORT,2,145366.2946
21,1933,BRIDGEPORT,2,145360.1038
22,1933,BRIDGEPORT,7,145354.0902
23,1933,BRIDGEPORT,1,145348.2546
24,1933,BRIDGEPORT,12,145342.5975
25,1933,BRIDGEPORT,7,145337.1195
26,1933,BRIDGEPORT,3,145331.8211
1,1934,BRIDGEPORT,10,145326.7031
2,1934,BRIDGEPORT,4,145321.766
3,1934,BRIDGEPORT,5,145317.0103
4,1934,BRIDGEPORT,8,145312.4368
5,1934,BRIDGEPORT,6,145308.0459
6,1934,BRIDGEPORT,12,145303.8383
7,1934,BRIDGEPORT,5,145299.8146
8,1934,BRIDGEPORT,5,145295.9753
9,1934,BRIDGEPORT,1,145292.3212
10,1934,BRIDGEPORT,2,145288.8527
11,1934,BRIDGEPORT,0,145285.5704
12,1934,BRIDGEPORT,2,145282.475
13,1934,BRIDGEPORT,0,145279.5671
14,1934,BRIDGEPORT,2,145276.8472
15,1934,BRIDGEPORT,1,145274.316
16,1934,BRIDGEPORT,0,145271.974
17,1934,BRIDGEPORT,2,145269.8219
18,1934,BRIDGEPORT,0,145267.8602
19,1934,BRIDGEPORT,0,145266.0895
20,1934,BRIDGEPORT,0,145264.5105
21,1934,BRIDGEPORT,0,145263.1237
22,1934,BRIDGEPORT,1,145261.9297
23,1934,BRIDGEPORT,0,145260.9292
24,1934,BRIDGEPORT,1,145260.1226
25,1934,BRIDGEPORT,2,145259.5107
26,1934,BRIDGEPORT,2,145259.094
1,1935,BRIDGEPORT,6,145258.8731
2,1935,BRIDGEPORT,0,145258.8486
3,1935,BRIDGEPORT,6,145259.0211
4,1935,BRIDGEPORT,3,145259.3912
5,1935,BRIDGEPORT,3,145259.9595
6,1935,BRIDGEPORT,12,145260.7266
7,1935,BRIDGEPORT,15,145261.6931
8,1935,BRIDGEPORT,8,145262.8596
9,1935,BRIDGEPORT,16,145264.2266
10,1935,BRIDGEPORT,9,145265.7949
11,1935,BRIDGEPORT,41,145267.5649
12,1935,BRIDGEPORT,23,145269.5373
13,1935,BRIDGEPORT,32,145271.7126
14,1935,BRIDGEPORT,28,145274.0915
15,1935,BRIDGEPORT,10,145276.6746
16,1935,BRIDGEPORT,8,145279.4624
17,1935,BRIDGEPORT,1,145282.4556
18,1935,BRIDGEPORT,2,145285.6547
19,1935,BRIDGEPORT,0,145289.0604
20,1935,BRIDGEPORT,0,145292.6733
21,1935,BRIDGEPORT,0,145296.4938
22,1935,BRIDGEPORT,0,145300.5227
23,1935,BRIDGEPORT,0,145304.7606
24,1935,BRIDGEPORT,0,145309.208
25,1935,BRIDGEPORT,1,145313.8655
26,1935,BRIDGEPORT,1,145318.7337
1,1936,BRIDGEPORT,0,145323.8132
2,1936,BRIDGEPORT,1,145329.1047
3,1936,BRIDGEPORT,0,145334.6087
4,1936,BRIDGEPORT,10,145340.3258
5,1936,BRIDGEPORT,13,145346.2566
6,1936,BRIDGEPORT,4,145352.4017
7,1936,BRIDGEPORT,5,145358.7617
8,1936,BRIDGEPORT,8,145365.3372
9,1936,BRIDGEPORT,16,145372.1288
10,1936,BRIDGEPORT,9,145379.1371
11,1936,BRIDGEPORT,6,145386.3627
12,1936,BRIDGEPORT,16,145393.8061
13,1936,BRIDGEPORT,4,145401.4681
14,1936,BRIDGEPORT,14,145409.3491
15,1936,BRIDGEPORT,4,145417.4498
16,1936,BRIDGEPORT,3,145425.7707
17,1936,BRIDGEPORT,7,145434.3125
18,1936,BRIDGEPORT,2,145443.0758
19,1936,BRIDGEPORT,2,145452.0612
20,1936,BRIDGEPORT,4,145461.2692
21,1936,BRIDGEPORT,7,145470.7005
22,1936,BRIDGEPORT,10,145480.3556
23,1936,BRIDGEPORT,15,145490.2351
24,1936,BRIDGEPORT,16,145500.3397
25,1936,BRIDGEPORT,37,145510.67
26,1936,BRIDGEPORT,44,145521.2265
1,1937,BRIDGEPORT,184,145532.0098
2,1937,BRIDGEPORT,153,145543.0205
3,1937,BRIDGEPORT,57,145554.2593
4,1937,BRIDGEPORT,73,145565.7267
5,1937,BRIDGEPORT,44,145577.4233
6,1937,BRIDGEPORT,35,145589.3497
7,1937,BRIDGEPORT,25,145601.5066
8,1937,BRIDGEPORT,24,145613.8944
9,1937,BRIDGEPORT,15,145626.5139
10,1937,BRIDGEPORT,4,145639.3655
11,1937,BRIDGEPORT,4,145652.45
12,1937,BRIDGEPORT,2,145665.7678
13,1937,BRIDGEPORT,0,145679.3197
14,1937,BRIDGEPORT,2,145693.1061
15,1937,BRIDGEPORT,0,145707.1277
16,1937,BRIDGEPORT,0,145721.3852
17,1937,BRIDGEPORT,0,145735.8789
18,1937,BRIDGEPORT,0,145750.6097
19,1937,BRIDGEPORT,0,145765.578
20,1937,BRIDGEPORT,1,145780.7845
21,1937,BRIDGEPORT,1,145796.2298
22,1937,BRIDGEPORT,0,145811.9144
23,1937,BRIDGEPORT,1,145827.839
24,1937,BRIDGEPORT,0,145844.0042
25,1937,BRIDGEPORT,1,145860.4105
26,1937,BRIDGEPORT,2,145877.0585
1,1938,BRIDGEPORT,0,145893.9489
2,1938,BRIDGEPORT,0,145911.0822
3,1938,BRIDGEPORT,0,145928.4591
4,1938,BRIDGEPORT,0,145946.0801
5,1938,BRIDGEPORT,0,145963.9459
6,1938,BRIDGEPORT,0,145982.0569
7,1938,BRIDGEPORT,2,146000.4139
8,1938,BRIDGEPORT,5,146019.0175
9,1938,BRIDGEPORT,0,146037.8681
10,1938,BRIDGEPORT,4,146056.9664
11,1938,BRIDGEPORT,6,146076.3131
12,1938,BRIDGEPORT,5,146095.9087
13,1938,BRIDGEPORT,7,146115.7537
14,1938,BRIDGEPORT,1,146135.8489
15,1938,BRIDGEPORT,1,146156.1948
16,1938,BRIDGEPORT,2,146176.792
17,1938,BRIDGEPORT,0,146197.641
18,1938,BRIDGEPORT,0,146218.7426
19,1938,BRIDGEPORT,0,146240.0972
20,1938,BRIDGEPORT,0,146261.7055
21,1938,BRIDGEPORT,0,146283.5681
22,1938,BRIDGEPORT,0,146305.6856
23,1938,BRIDGEPORT,0,146328.0585
24,1938,BRIDGEPORT,0,146350.6875
25,1938,BRIDGEPORT,0,146373.5732
26,1938,BRIDGEPORT,1,146396.7161
1,1939,BRIDGEPORT,3,146420.1169
2,1939,BRIDGEPORT,4,146443.7762
3,1939,BRIDGEPORT,1,146467.6945
4,1939,BRIDGEPORT,3,146491.8724
5,1939,BRIDGEPORT,2,146516.3106
6,1939,BRIDGEPORT,2,146541.0096
7,1939,BRIDGEPORT,2,146565.9701
8,1939,BRIDGEPORT,5,146591.1926
9,1939,BRIDGEPORT,27,146616.6777
10,1939,BRIDGEPORT,28,146642.4261
11,1939,BRIDGEPORT,27,146668.4382
12,1939,BRIDGEPORT,17,146694.7148
13,1939,BRIDGEPORT,19,146721.2565
14,1939,BRIDGEPORT,14,146748.0637
15,1939,BRIDGEPORT,10,146775.1371
16,1939,BRIDGEPORT,8,146802.4774
17,1939,BRIDGEPORT,6,146830.085
18,1939,BRIDGEPORT,3,146857.9607
19,1939,BRIDGEPORT,0,146886.1049
20,1939,BRIDGEPORT,0,146914.5184
21,1939,BRIDGEPORT,0,146943.2016
22,1939,BRIDGEPORT,0,146972.1552
23,1939,BRIDGEPORT,1,147001.3798
24,1939,BRIDGEPORT,2,147030.876
25,1939,BRIDGEPORT,2,147060.6444
26,1939,BRIDGEPORT,0,147090.6855
1,1940,BRIDGEPORT,0,147121
2,1940,BRIDGEPORT,0,147151.5881
3,1940,BRIDGEPORT,2,147182.4482
4,1940,BRIDGEPORT,0,147213.5784
5,1940,BRIDGEPORT,0,147244.9769
6,1940,BRIDGEPORT,0,147276.6418
7,1940,BRIDGEPORT,2,147308.571
8,1940,BRIDGEPORT,3,147340.7628
9,1940,BRIDGEPORT,4,147373.2152
10,1940,BRIDGEPORT,2,147405.9263
11,1940,BRIDGEPORT,3,147438.8942
12,1940,BRIDGEPORT,3,147472.1169
13,1940,BRIDGEPORT,10,147505.5927
14,1940,BRIDGEPORT,5,147539.3195
15,1940,BRIDGEPORT,5,147573.2955
16,1940,BRIDGEPORT,0,147607.5187
17,1940,BRIDGEPORT,1,147641.9873
18,1940,BRIDGEPORT,0,147676.6993
19,1940,BRIDGEPORT,1,147711.6529
20,1940,BRIDGEPORT,1,147746.846
21,1940,BRIDGEPORT,0,147782.2769
22,1940,BRIDGEPORT,0,147817.9436
23,1940,BRIDGEPORT,0,147853.8442
24,1940,BRIDGEPORT,0,147889.9767
25,1940,BRIDGEPORT,1,147926.3394
26,1940,BRIDGEPORT,1,147962.9302
1,1941,BRIDGEPORT,0,147999.7473
2,1941,BRIDGEPORT,1,148036.7887
3,1941,BRIDGEPORT,0,148074.0526
4,1941,BRIDGEPORT,5,148111.537
5,1941,BRIDGEPORT,5,148149.2401
6,1941,BRIDGEPORT,5,148187.1599
7,1941,BRIDGEPORT,6,148225.2945
8,1941,BRIDGEPORT,21,148263.642
9,1941,BRIDGEPORT,28,148302.2005
10,1941,BRIDGEPORT,41,148340.9681
11,1941,BRIDGEPORT,43,148379.9429
12,1941,BRIDGEPORT,48,148419.1229
13,1941,BRIDGEPORT,32,148458.5063
14,1941,BRIDGEPORT,35,148498.0912
15,1941,BRIDGEPORT,19,148537.8757
16,1941,BRIDGEPORT,10,148577.8577
17,1941,BRIDGEPORT,7,148618.0356
18,1941,BRIDGEPORT,7,148658.4072
19,1941,BRIDGEPORT,2,148698.9707
20,1941,BRIDGEPORT,5,148739.7243
21,1941,BRIDGEPORT,1,148780.666
22,1941,BRIDGEPORT,0,148821.7939
23,1941,BRIDGEPORT,5,148863.106
24,1941,BRIDGEPORT,3,148904.6005
25,1941,BRIDGEPORT,1,148946.2755
26,1941,BRIDGEPORT,8,148988.1291
1,1942,BRIDGEPORT,5,149030.1593
2,1942,BRIDGEPORT,5,149072.3643
3,1942,BRIDGEPORT,5,149114.7421
4,1942,BRIDGEPORT,20,149157.2908
5,1942,BRIDGEPORT,22,149200.0085
6,1942,BRIDGEPORT,24,149242.8934
7,1942,BRIDGEPORT,48,149285.9435
8,1942,BRIDGEPORT,33,149329.1568
9,1942,BRIDGEPORT,31,149372.5316
10,1942,BRIDGEPORT,49,149416.0658
11,1942,BRIDGEPORT,19,149459.7577
12,1942,BRIDGEPORT,12,149503.6051
13,1942,BRIDGEPORT,2,149547.6064
14,1942,BRIDGEPORT,3,149591.7594
15,1942,BRIDGEPORT,1,149636.0625
16,1942,BRIDGEPORT,0,149680.5135
17,1942,BRIDGEPORT,0,149725.1107
18,1942,BRIDGEPORT,0,149769.8521
19,1942,BRIDGEPORT,0,149814.7358
20,1942,BRIDGEPORT,1,149859.7599
21,1942,BRIDGEPORT,0,149904.9225
22,1942,BRIDGEPORT,0,149950.2217
23,1942,BRIDGEPORT,0,149995.6555
24,1942,BRIDGEPORT,0,150041.2221
25,1942,BRIDGEPORT,0,150086.9196
26,1942,BRIDGEPORT,0,150132.7461
1,1943,BRIDGEPORT,0,150178.6995
2,1943,BRIDGEPORT,1,150224.7782
3,1943,BRIDGEPORT,14,150270.98
4,1943,BRIDGEPORT,10,150317.3032
5,1943,BRIDGEPORT,7,150363.7457
6,1943,BRIDGEPORT,4,150410.3058
7,1943,BRIDGEPORT,1,150456.9815
8,1943,BRIDGEPORT,2,150503.7708
9,1943,BRIDGEPORT,1,150550.672
10,1943,BRIDGEPORT,6,150597.683
11,1943,BRIDGEPORT,13,150644.802
12,1943,BRIDGEPORT,6,150692.027
13,1943,BRIDGEPORT,5,150739.3562
14,1943,BRIDGEPORT,2,150786.7876
15,1943,BRIDGEPORT,0,150834.3193
16,1943,BRIDGEPORT,0,150881.9495
17,1943,BRIDGEPORT,0,150929.6762
18,1943,BRIDGEPORT,0,150977.4974
19,1943,BRIDGEPORT,0,151025.4114
20,1943,BRIDGEPORT,1,151073.4162
21,1943,BRIDGEPORT,0,151121.5098
22,1943,BRIDGEPORT,0,151169.6905
23,1943,BRIDGEPORT,0,151217.9562
24,1943,BRIDGEPORT,0,151266.305
25,1943,BRIDGEPORT,2,151314.7351
26,1943,BRIDGEPORT,1,151363.2446
1,1944,BRIDGEPORT,1,151411.8314
2,1944,BRIDGEPORT,6,151460.4938
3,1944,BRIDGEPORT,17,151509.2298
4,1944,BRIDGEPORT,50,151558.0376
5,1944,BRIDGEPORT,65,151606.9151
6,1944,BRIDGEPORT,65,151655.8605
7,1944,BRIDGEPORT,71,151704.8719
8,1944,BRIDGEPORT,48,151753.9474
9,1944,BRIDGEPORT,44,151803.0851
10,1944,BRIDGEPORT,8,151852.283
11,1944,BRIDGEPORT,11,151901.5392
12,1944,BRIDGEPORT,4,151950.8519
13,1944,BRIDGEPORT,1,152000.2192
14,1944,BRIDGEPORT,0,152049.6391
15,1944,BRIDGEPORT,0,152099.1097
16,1944,BRIDGEPORT,0,152148.6291
17,1944,BRIDGEPORT,0,152198.1954
18,1944,BRIDGEPORT,0,152247.8067
19,1944,BRIDGEPORT,0,152297.4611
20,1944,BRIDGEPORT,0,152347.1566
21,1944,BRIDGEPORT,0,152396.8915
22,1944,BRIDGEPORT,0,152446.6637
23,1944,BRIDGEPORT,0,152496.4714
24,1944,BRIDGEPORT,0,152546.3126
25,1944,BRIDGEPORT,0,152596.1854
26,1944,BRIDGEPORT,0,152646.088
1,1945,BRIDGEPORT,0,152696.0184
2,1945,BRIDGEPORT,0,152745.9747
3,1945,BRIDGEPORT,1,152795.955
4,1945,BRIDGEPORT,0,152845.9575
5,1945,BRIDGEPORT,0,152895.9801
6,1945,BRIDGEPORT,2,152946.021
7,1945,BRIDGEPORT,0,152996.0783
8,1945,BRIDGEPORT,1,153046.15
9,1945,BRIDGEPORT,0,153096.2343
10,1945,BRIDGEPORT,0,153146.3292
11,1945,BRIDGEPORT,0,153196.4329
12,1945,BRIDGEPORT,0,153246.5435
13,1945,BRIDGEPORT,0,153296.6589
14,1945,BRIDGEPORT,0,153346.7774
15,1945,BRIDGEPORT,1,153396.8969
16,1945,BRIDGEPORT,0,153447.0157
17,1945,BRIDGEPORT,0,153497.1318
18,1945,BRIDGEPORT,0,153547.2433
19,1945,BRIDGEPORT,0,153597.3482
20,1945,BRIDGEPORT,0,153647.4447
21,1945,BRIDGEPORT,1,153697.5309
22,1945,BRIDGEPORT,0,153747.6048
23,1945,BRIDGEPORT,2,153797.6645
24,1945,BRIDGEPORT,NA,153847.7083
25,1945,BRIDGEPORT,2,153897.734
26,1945,BRIDGEPORT,2,153947.7398
1,1946,BRIDGEPORT,2,153997.7239
2,1946,BRIDGEPORT,4,154047.6843
3,1946,BRIDGEPORT,NA,154097.619
4,1946,BRIDGEPORT,2,154147.5263
5,1946,BRIDGEPORT,2,154197.4041
6,1946,BRIDGEPORT,6,154247.2506
7,1946,BRIDGEPORT,NA,154297.0639
8,1946,BRIDGEPORT,5,154346.842
9,1946,BRIDGEPORT,4,154396.5831
10,1946,BRIDGEPORT,5,154446.2852
11,1946,BRIDGEPORT,4,154495.9465
12,1946,BRIDGEPORT,3,154545.5649
13,1946,BRIDGEPORT,4,154595.1387
14,1946,BRIDGEPORT,NA,154644.6659
15,1946,BRIDGEPORT,3,154694.1446
16,1946,BRIDGEPORT,4,154743.5729
17,1946,BRIDGEPORT,NA,154792.9489
18,1946,BRIDGEPORT,2,154842.2706
19,1946,BRIDGEPORT,2,154891.5362
20,1946,BRIDGEPORT,2,154940.7438
21,1946,BRIDGEPORT,NA,154989.8914
22,1946,BRIDGEPORT,2,155038.9772
23,1946,BRIDGEPORT,NA,155087.9992
24,1946,BRIDGEPORT,2,155136.9555
25,1946,BRIDGEPORT,2,155185.8443
26,1946,BRIDGEPORT,2,155234.6635
1,1947,BRIDGEPORT,NA,155283.4114
2,1947,BRIDGEPORT,9,155332.0859
3,1947,BRIDGEPORT,21,155380.6853
4,1947,BRIDGEPORT,14,155429.2075
5,1947,BRIDGEPORT,32,155477.6507
6,1947,BRIDGEPORT,26,155526.0129
7,1947,BRIDGEPORT,37,155574.2923
8,1947,BRIDGEPORT,30,155622.487
9,1947,BRIDGEPORT,22,155670.5949
10,1947,BRIDGEPORT,56,155718.6144
11,1947,BRIDGEPORT,88,155766.5433
12,1947,BRIDGEPORT,65,155814.3799
13,1947,BRIDGEPORT,40,155862.1221
14,1947,BRIDGEPORT,9,155909.7682
15,1947,BRIDGEPORT,4,155957.3161
16,1947,BRIDGEPORT,3,156004.764
17,1947,BRIDGEPORT,NA,156052.11
18,1947,BRIDGEPORT,2,156099.3522
19,1947,BRIDGEPORT,2,156146.4886
20,1947,BRIDGEPORT,NA,156193.5174
21,1947,BRIDGEPORT,NA,156240.4366
22,1947,BRIDGEPORT,2,156287.2443
23,1947,BRIDGEPORT,NA,156333.9387
24,1947,BRIDGEPORT,NA,156380.5178
25,1947,BRIDGEPORT,6,156426.9797
26,1947,BRIDGEPORT,NA,156473.3225
1,1948,BRIDGEPORT,3,156519.5442
2,1948,BRIDGEPORT,2,156565.6431
3,1948,BRIDGEPORT,NA,156611.6172
4,1948,BRIDGEPORT,2,156657.4645
5,1948,BRIDGEPORT,2,156703.1831
6,1948,BRIDGEPORT,2,156748.7713
7,1948,BRIDGEPORT,NA,156794.2269
8,1948,BRIDGEPORT,8,156839.5482
9,1948,BRIDGEPORT,NA,156884.7333
10,1948,BRIDGEPORT,3,156929.7801
11,1948,BRIDGEPORT,2,156974.6869
12,1948,BRIDGEPORT,6,157019.4516
13,1948,BRIDGEPORT,2,157064.0725
14,1948,BRIDGEPORT,NA,157108.5475
15,1948,BRIDGEPORT,NA,157152.8749
16,1948,BRIDGEPORT,NA,157197.0526
17,1948,BRIDGEPORT,NA,157241.0787
18,1948,BRIDGEPORT,NA,157284.9514
19,1948,BRIDGEPORT,NA,157328.6688
20,1948,BRIDGEPORT,NA,157372.2289
21,1948,BRIDGEPORT,NA,157415.6298
22,1948,BRIDGEPORT,NA,157458.8697
23,1948,BRIDGEPORT,NA,157501.9465
24,1948,BRIDGEPORT,NA,157544.8585
25,1948,BRIDGEPORT,NA,157587.6037
26,1948,BRIDGEPORT,NA,157630.1801
